"","lat","lon","node","shortest","shortestD"
"1489",44.1362,-76.82499,13622,29999,0.113096977168359
"1490",44.0167,-76.6708,13303,28649,0.200859685315733
"1491",44.0167,-76.6708,13303,28649,0.200859685315733
"1492",44.0167,-76.6708,13303,28649,0.200859685315733
"1493",44.0167,-76.6708,13303,28649,0.200859685315733
"1494",43.886,-76.734,12656,27466,0.22722594715225
"1495",43.8783,-76.9992,12839,24379,0.0771522530142692
"1496",43.789,-77.158,11930,24116,0.26117940453025
"1497",43.789,-77.158,11930,24116,0.26117940453025
"1498",43.789,-77.158,11930,24116,0.26117940453025
"1499",43.789,-77.158,11930,24116,0.26117940453025
"1500",43.789,-77.158,11930,24116,0.26117940453025
"1501",43.789,-77.158,11930,24116,0.26117940453025
"1502",43.95156,-77.58831,12976,15413,0.093814451855081
"1503",43.82001,-77.78351,11495,16194,0.58995349554779
"1504",43.95,-78.05,12577,10984,0.116238240380323
"1505",43.88659,-78.45999,12390,9228,0.0274211530902848
"1506",43.88659,-78.45999,12390,9228,0.0274211530902848
"1507",43.88659,-78.45999,12390,9228,0.0274211530902848
"1508",43.88659,-78.45999,12390,9228,0.0274211530902848
"1509",43.63801,-79.36175,11800,4170,0.320283082344612
"1510",43.63201,-79.37843,11799,4338,0.376530278453585
"1511",43.31305,-79.75174,8758,514,0.0216725331401295
"1512",43.26828,-79.61991,7140,2932,0.336662121068617
"1513",43.26828,-79.61991,7140,2932,0.336662121068617
"1514",43.26828,-79.61991,7140,2932,0.336662121068617
"1515",43.3397,-79.66517,8766,2685,0.0813249249844738
"1516",43.3397,-79.66517,8766,2685,0.0813249249844738
"1517",43.42493,-79.6577,10115,2420,0.0823268683257388
"1518",43.46773,-79.52986,10127,4215,0.136261958359041
"1519",43.41662,-79.40043,8552,5075,0.34073272003051
"1520",43.41662,-79.40043,8552,5075,0.34073272003051
"1521",43.41662,-79.40043,8552,5075,0.34073272003051
"1522",43.41662,-79.40043,8552,5075,0.34073272003051
"1523",43.41662,-79.40043,8552,5075,0.34073272003051
"1524",43.25486,-79.19484,4070,4253,0.101512623854988
"1525",43.503,-79.352,9704,5488,0.852347719342282
"1526",43.6238,-79.4525,11982,3096,0.186698084300278
"1527",43.6238,-79.4525,11982,3096,0.186698084300278
"1528",43.6238,-79.4525,11982,3096,0.186698084300278
"1529",43.6238,-79.4525,11982,3096,0.186698084300278
"1530",43.58473,-79.31247,10783,5483,0.436059850655478
"1531",43.74963,-79.08357,12175,6767,0.312236458842559
"1532",43.74963,-79.08357,12175,6767,0.312236458842559
"1533",43.74963,-79.08357,12175,6767,0.312236458842559
"1534",43.70321,-78.95629,11224,7534,0.538475621525775
"1535",43.70321,-78.95629,11224,7534,0.538475621525775
"1536",43.7751,-78.8531,11639,7604,0.379521838573942
"1537",43.819,-78.871,12366,6992,0.214398011048987
"1538",43.6,-78.802,8835,8348,0.776783549179399
"1539",43.6,-78.802,8835,8348,0.776783549179399
"1540",43.6,-78.802,8835,8348,0.776783549179399
"1541",43.6,-78.802,8835,8348,0.776783549179399
"1542",43.60814,-79.017,9949,7397,0.333203240238416
"1543",43.60814,-79.017,9949,7397,0.333203240238416
"1544",43.516,-79.08,8577,7099,0.654596175167931
"1545",43.43996,-79.12783,7411,6291,0.516051728703449
"1546",43.2972,-79.0052,3565,5389,0.0704224941201457
"1547",43.2972,-79.0052,3565,5389,0.0704224941201457
"1548",43.3836,-79.2862,7170,5498,0.449894763151567
"1549",43.3037,-79.2798,5904,4669,0.65536222200879
"1550",43.3037,-79.2798,5904,4669,0.65536222200879
"1551",43.27372,-79.25233,5321,4672,0.125747615669393
"1552",43.225,-79.272,4064,3212,0.303735316306245
"1553",43.225,-79.272,4064,3212,0.303735316306245
"1554",43.225,-79.272,4064,3212,0.303735316306245
"1555",43.31688,-79.44236,6932,4377,0.479823149376348
"1556",43.2816,-79.7984,8516,8,0.444891282506551
"1557",43.3078,-79.8081,8993,28,0.841796308373853
"1558",43.3078,-79.8081,8993,28,0.841796308373853
"1559",43.3078,-79.8081,8993,28,0.841796308373853
"1560",43.2873,-79.8388,8750,28,4.2908440718051
"1561",43.62,-77.1,9403,23905,0.317091806544767
"1562",43.47,-77.31,6647,21150,0.531281237427533
"1563",43.95,-76.53,12946,25113,0.191044184036199
"1564",44.0822,-76.4077,13392,20749,0.080050288267161
"1565",43.382,-78.192,2103,9626,0.11396475102913
"1566",43.2972,-79.0052,3565,5389,0.0704224941201457
"1567",43.42514,-77.89707,5419,14030,0.180021600191084
"1568",43.37652,-77.89393,3474,13164,0.111522075168035
"1569",43.297,-79.139,5143,5376,0.219172763716686
"1570",43.58,-78.12,7480,13174,0.75885174560957
"1571",43.925,-76.374,12675,15913,0.0780841672695235
"1572",43.95,-76.289,12786,11457,0.0464410666570302
"1573",43.289,-76.961,1525,17203,0.106959677091724
"1574",43.657,-76.221,8985,17296,0.131749157147642
"1575",43.2695,-77.6264,47,10525,0.0779524883177784
"1576",43.2666,-77.56964,61,12310,0.140593747488761
"1577",43.2414,-77.5726,3,10260,0.133235617289622
"1578",43.25695,-77.60572,31,10517,0.0606163619568262
"1579",43.25695,-77.60572,18,10517,0.0606163619568262
"1580",43.23477,-77.53476,2,10042,0.108088540302554
"1581",43.23477,-77.53476,2,10042,0.108088540302554
"1582",43.28632,-77.66593,106,11056,0.0434580135758029
"1583",43.260569,-77.451067,79,12961,0.0678994466664489
"1584",43.260569,-77.451067,79,12961,0.0678994466664489
"1585",43.260569,-77.451067,79,12961,0.0678994466664489
"1586",43.29005799,-77.52628592,284,14121,0.204375497183701
"1587",43.26826043,-77.51860542,88,13564,0.138926748672592
"1588",43.25632559,-77.51180734,44,11636,0.109369224936955
"1589",43.23863578,-77.53089793,5,10038,0.106626830703889
"1590",43.24814308,-77.53599615,17,10757,0.109999228581776
"1591",43.25568862,-77.53834279,35,11655,0.114392184818037
"1592",43.27924943,-77.55209584,127,13287,0.162713974828793
"1593",43.26112316,-77.55438528,42,11982,0.102040419188039
"1594",43.30551362,-77.47059234,657,15172,0.203986320974723
"1595",43.28433714,-77.45950994,288,14374,0.0622540847786536
"1596",43.25039615,-77.55543832,16,11039,0.0904203484161514
"1597",43.23956916,-77.55746054,1,10496,0.078289235381317
"1598",43.24563528,-77.57150092,6,10744,0.0748934189430152
"1599",43.25751066,-77.57093548,26,11331,0.166584401548993
"1600",43.28812477,-77.56791504,208,13572,0.208382666710644
"1601",43.29311297,-77.57710162,261,13858,0.18342285701125
"1602",43.27654078,-77.58209385,97,12973,0.0843162782211311
"1603",43.26830221,-77.58485153,60,11975,0.159053911920521
"1604",43.255634,-77.58920373,19,11021,0.0415761789838333
"1605",43.27175924,-77.45273653,132,13561,0.159415376400024
"1606",43.26294761,-77.59592075,39,11684,0.113809265296203
"1607",43.26294761,-77.59592075,39,11684,0.113809265296203
"1608",43.27096824,-77.59288522,72,12340,0.0977001271564307
"1609",43.27819349,-77.60528133,96,12012,0.130278804534711
"1610",43.28684328,-77.60416412,154,12999,0.0583431859187338
"1611",43.31224052,-77.59293989,585,14654,0.326353274940098
"1612",43.32011174,-77.61780313,720,14393,0.139373625080104
"1613",43.30047531,-77.63144969,299,13853,0.191793974546385
"1614",43.2887606,-77.64012302,136,12338,0.0496125948605764
"1615",43.2810088,-77.64636322,93,11667,0.0708463006358589
"1616",43.26337885,-77.44996736,92,12961,0.103852956983121
"1617",43.28676,-77.65607,121,11670,0.0161613137181616
"1618",43.29457,-77.66715,184,12004,0.0563968206969452
"1619",43.30215087,-77.66035516,298,12994,0.0998918945399556
"1620",43.30998763,-77.65451005,444,13587,0.0911223861478265
"1621",43.32884201,-77.63968061,919,14127,0.319639191454446
"1622",43.25809982,-77.47548508,66,12298,0.010193384949594
"1623",43.26644526,-77.48063998,103,13265,0.0582848080769716
"1624",43.27327764,-77.48426253,131,14114,0.142050375726224
"1625",43.29989429,-77.50080827,504,14638,0.126186605668871
"1626",43.2755,-77.6399,69,10768,0.130530583838327
"1627",43.2498,-77.5025,37,11019,0.0544167325219433
"1628",43.247778,-77.517778,23,11030,0.142727322927973
"1629",43.250556,-77.512778,29,11636,0.0685054532734832
"1630",43.4806,-78.0007,5996,13485,0.280326363459437
"1631",43.4806,-78.0007,5996,13485,0.280326363459437
"1632",43.4806,-78.0007,5996,13485,0.280326363459437
"1633",43.4806,-78.0007,5996,13485,0.280326363459437
"1634",43.2972,-79.0052,3565,5389,0.0704224941201457
"1635",43.59,-78.0109,7717,14033,0.391032967448057
"1636",43.59,-78.0109,7717,14033,0.391032967448057
"1637",43.59,-78.0109,7717,14033,0.391032967448057
"1638",43.59,-78.0109,7717,14033,0.391032967448057
"1639",43.383,-77.989,3126,11566,0.175684444377129
"1640",43.30712,-77.70513,316,10763,0.0353832750443422
"1641",43.29832,-77.6838,219,11068,0.0405190827742985
"1642",43.25695,-77.60572,31,10517,0.0606163619568262
"1643",43.25695,-77.60572,18,10517,0.0606163619568262
"1644",43.42514,-77.89707,5419,14030,0.180021600191084
"1645",43.37652,-77.89393,3474,13164,0.111522075168035
"1646",43.2916,-77.687,166,11060,0.242426014525961
"1647",43.297,-79.139,5143,5376,0.219172763716686
"1648",43.382,-78.192,2103,9626,0.11396475102913
"1649",43.289,-76.961,1525,17203,0.106959677091724
"1650",43.657,-76.221,8985,17296,0.131749157147642
"1651",43.5867,-79.3946,11192,4917,0.258009874806265
"1652",43.5867,-79.3946,11192,4917,0.258009874806265
"1653",43.5867,-79.3946,11192,4917,0.258009874806265
"1654",43.5867,-79.3946,11192,4917,0.258009874806265
"1655",43.3037,-79.2798,5904,4669,0.65536222200879
"1656",43.3037,-79.2798,5904,4669,0.65536222200879
"1657",43.3037,-79.2798,5904,4669,0.65536222200879
"1658",43.3037,-79.2798,5904,4669,0.65536222200879
"1659",43.503,-79.352,9704,5488,0.852347719342282
"1660",43.503,-79.352,9704,5488,0.852347719342282
"1661",43.503,-79.352,9704,5488,0.852347719342282
"1662",43.503,-79.352,9704,5488,0.852347719342282
"1663",43.503,-79.352,9704,5488,0.852347719342282
"1664",43.3836,-79.2862,7170,5498,0.449894763151567
"1665",43.3836,-79.2862,7170,5498,0.449894763151567
"1666",43.3836,-79.2862,7170,5498,0.449894763151567
"1667",43.3836,-79.2862,7170,5498,0.449894763151567
"1668",43.3836,-79.2862,7170,5498,0.449894763151567
"1669",43.225,-79.272,4064,3212,0.303735316306245
"1670",43.716633,-78.026833,9791,14358,0.691251078206185
"1671",43.716633,-78.026833,9791,14358,0.691251078206185
"1672",43.716633,-78.026833,9791,14358,0.691251078206185
"1673",43.716633,-78.026833,9791,14358,0.691251078206185
"1674",43.716633,-78.026833,9791,14358,0.691251078206185
"1675",43.8413,-78.0364,11483,13253,0.183595480846519
"1676",43.8413,-78.0364,11483,13253,0.183595480846519
"1677",43.8413,-78.0364,11483,13253,0.183595480846519
"1678",43.8413,-78.0364,11483,13253,0.183595480846519
"1679",43.6238,-79.4525,11982,3096,0.186698084300278
"1680",43.6238,-79.4525,11982,3096,0.186698084300278
"1681",43.6238,-79.4525,11982,3096,0.186698084300278
"1682",43.6,-78.802,8835,8348,0.776783549179399
"1683",43.6,-78.802,8835,8348,0.776783549179399
"1684",43.6,-78.802,8835,8348,0.776783549179399
"1685",43.6,-78.802,8835,8348,0.776783549179399
"1686",43.6,-78.802,8835,8348,0.776783549179399
"1687",43.5266,-76.9276,7782,24355,0.765535167117629
"1688",43.5266,-76.9276,7782,24355,0.765535167117629
"1689",43.5266,-76.9276,7782,24355,0.765535167117629
"1690",43.5266,-76.9276,7782,24355,0.765535167117629
"1691",43.5266,-76.9276,7782,24355,0.765535167117629
"1692",43.4236,-76.8832,6061,22663,0.34356691812515
"1693",43.4236,-76.8832,6061,22663,0.34356691812515
"1694",43.4236,-76.8832,6061,22663,0.34356691812515
"1695",43.4236,-76.8832,6061,22663,0.34356691812515
"1696",43.3326,-76.8392,4930,19722,0.185094062938597
"1697",43.23477,-77.53476,2,10042,0.108088540302554
"1698",43.23477,-77.53476,2,10042,0.108088540302554
"1699",43.283,-77.181,820,16702,0.186458820635237
"1700",43.283,-77.181,820,16702,0.186458820635237
"1701",43.3668,-77.4353,2650,17592,0.244102938308
"1702",43.3668,-77.4353,2650,17592,0.244102938308
"1703",43.3668,-77.4353,2650,17592,0.244102938308
"1704",43.3668,-77.4353,2650,17592,0.244102938308
"1705",43.925,-76.374,12675,15913,0.0780841672695235
"1706",43.95,-76.289,12786,11457,0.0464410666570302
"1707",43.4431,-77.4381,6229,19272,0.489380631544858
"1708",43.4431,-77.4381,6229,19272,0.489380631544858
"1709",43.4431,-77.4381,6229,19272,0.489380631544858
"1710",43.6355,-76.9698,9634,24984,0.821865381002554
"1711",43.6355,-76.9698,9634,24984,0.821865381002554
"1712",43.6355,-76.9698,9634,24984,0.821865381002554
"1713",43.6355,-76.9698,9634,24984,0.821865381002554
"1714",43.6355,-76.9698,9634,24984,0.821865381002554
"1715",43.5984,-77.4407,8679,21116,0.293462132506484
"1716",43.5984,-77.4407,8679,21116,0.293462132506484
"1717",43.5984,-77.4407,8679,21116,0.293462132506484
"1718",43.5984,-77.4407,8679,21116,0.293462132506484
"1719",43.5984,-77.4407,8679,21116,0.293462132506484
"1720",43.2999,-77.4393,594,14886,0.15237312685231
"1721",43.2999,-77.4393,594,14886,0.15237312685231
"1722",43.2999,-77.4393,594,14886,0.15237312685231
"1723",43.731183,-77.0155,11134,25427,0.330563848118736
"1724",43.731183,-77.0155,11134,25427,0.330563848118736
"1725",43.731183,-77.0155,11134,25427,0.330563848118736
"1726",43.62,-77.1,9403,23905,0.317091806544767
"1727",43.58,-78.12,7480,13174,0.75885174560957
"1728",43.47,-77.31,6647,21150,0.531281237427533
"1729",43.95,-76.53,12946,25113,0.191044184036199
"1730",43.925,-76.374,12675,15913,0.0780841672695235
"1731",43.95,-76.289,12786,11457,0.0464410666570302
"1732",43.41,-78.12,4679,10683,0.210105031772842
"1733",43.2972,-79.0052,3565,5389,0.0704224941201457
"1734",43.297,-79.139,5143,5376,0.219172763716686
"1735",43.382,-78.192,2103,9626,0.11396475102913
"1736",43.289,-76.961,1525,17203,0.106959677091724
"1737",43.657,-76.221,8985,17296,0.131749157147642
"1738",43.3,-77.31,937,16678,0.0549156799168459
"1739",43.25774,-77.5713,33,11331,0.148591178290004
"1740",43.2666,-77.56964,61,12310,0.140593747488761
"1741",43.42514,-77.89707,5419,14030,0.180021600191084
"1742",43.37652,-77.89393,3474,13164,0.111522075168035
"1743",43.382,-78.192,2103,9626,0.11396475102913
"1744",43.2828,-79.1794,5140,4951,0.116364389227432
"1745",43.2828,-79.1794,5140,4951,0.116364389227432
"1746",43.2583,-79.1636,3209,4410,0.0670639125394278
"1747",43.2583,-79.1636,3209,4410,0.0670639125394278
"1748",43.27372,-79.25233,5321,4672,0.125747615669393
"1749",43.27372,-79.25233,5321,4672,0.125747615669393
"1750",43.2508,-79.1556,1702,3951,0.0363400254756959
"1751",43.2508,-79.1556,1702,3951,0.0363400254756959
"1752",43.2478,-79.1525,1225,3943,0.00696469089946131
"1753",43.2478,-79.1525,1225,3943,0.00696469089946131
"1754",43.2972,-79.0052,3565,5389,0.0704224941201457
"1755",43.297,-79.139,5143,5376,0.219172763716686
"1756",43.30712,-77.70513,316,10763,0.0353832750443422
"1757",43.29832,-77.6838,219,11068,0.0405190827742985
"1758",43.25695,-77.60572,31,10517,0.0606163619568262
"1759",43.25695,-77.60572,18,10517,0.0606163619568262
"1760",43.23477,-77.53476,2,10042,0.108088540302554
"1761",43.23477,-77.53476,2,10042,0.108088540302554
"1762",43.2916,-77.687,166,11060,0.242426014525961
"1763",43.283,-77.181,820,16702,0.186458820635237
"1764",43.283,-77.181,820,16702,0.186458820635237
"1765",43.925,-76.374,12675,15913,0.0780841672695235
"1766",43.95,-76.289,12786,11457,0.0464410666570302
"1767",43.2328,-79.2311,3204,3596,0.0832015319150549
"1768",43.2328,-79.2311,3204,3596,0.0832015319150549
"1769",43.2236,-79.2269,2189,3208,0.0436684574911427
"1770",43.2236,-79.2269,2189,3208,0.0436684574911427
"1771",43.2236,-79.2269,2189,3208,0.0436684574911427
"1772",43.2592,-79.2267,4951,4398,0.206990801372985
"1773",43.2592,-79.2267,4951,4398,0.206990801372985
"1774",43.2411,-79.2317,4242,4086,0.099768920764427
"1775",43.2411,-79.2317,4242,4086,0.099768920764427
"1776",43.2411,-79.2317,4242,4086,0.099768920764427
"1777",43.2411,-79.2317,4242,4086,0.099768920764427
"1778",43.2097,-79.2489,1372,2511,0.0100767650700198
"1779",43.289,-76.961,1525,17203,0.106959677091724
"1780",43.2272,-79.285,4415,3920,0.262617202909308
"1781",43.2272,-79.285,4415,3920,0.262617202909308
"1782",43.2194,-79.2719,3544,2992,0.198169933453841
"1783",43.2194,-79.2719,3544,2992,0.198169933453841
"1784",43.2156,-79.2597,2522,3217,0.068063935539742
"1785",43.2156,-79.2597,2522,3217,0.068063935539742
"1786",43.2122,-79.2481,1696,2511,0.0950379789131484
"1787",43.2122,-79.2481,1696,2511,0.0950379789131484
"1788",43.2122,-79.2481,1696,2511,0.0950379789131484
"1789",43.2122,-79.2481,1696,2511,0.0950379789131484
"1790",43.2217,-79.2511,2861,3415,0.124235458779304
"1791",43.2217,-79.2511,2861,3415,0.124235458779304
"1792",43.2014,-79.275,1531,2242,0.0951045616367588
"1793",43.657,-76.221,8985,17296,0.131749157147642
"1794",43.2122,-79.2822,3019,3404,0.135635258466734
"1795",43.2122,-79.2822,3019,3404,0.135635258466734
"1796",43.2067,-79.2739,2020,2507,0.122062407255949
"1797",43.2067,-79.2739,2020,2507,0.122062407255949
"1798",43.2972,-79.0052,3565,5389,0.0704224941201457
"1799",43.42514,-77.89707,5419,14030,0.180021600191084
"1800",43.37652,-77.89393,3474,13164,0.111522075168035
"1801",43.297,-79.139,5143,5376,0.219172763716686
"1802",43.289,-76.961,1525,17203,0.106959677091724
"1803",43.925,-76.374,12675,15913,0.0780841672695235
"1804",43.95,-76.289,12786,11457,0.0464410666570302
"1805",43.382,-78.192,2103,9626,0.11396475102913
"1806",43.5867,-79.3946,11192,4917,0.258009874806265
"1807",43.5867,-79.3946,11192,4917,0.258009874806265
"1808",43.5867,-79.3946,11192,4917,0.258009874806265
"1809",43.5867,-79.3946,11192,4917,0.258009874806265
"1810",43.3037,-79.2798,5904,4669,0.65536222200879
"1811",43.3037,-79.2798,5904,4669,0.65536222200879
"1812",43.3037,-79.2798,5904,4669,0.65536222200879
"1813",43.3037,-79.2798,5904,4669,0.65536222200879
"1814",43.503,-79.352,9704,5488,0.852347719342282
"1815",43.503,-79.352,9704,5488,0.852347719342282
"1816",43.503,-79.352,9704,5488,0.852347719342282
"1817",43.503,-79.352,9704,5488,0.852347719342282
"1818",43.503,-79.352,9704,5488,0.852347719342282
"1819",43.3836,-79.2862,7170,5498,0.449894763151567
"1820",43.3836,-79.2862,7170,5498,0.449894763151567
"1821",43.3836,-79.2862,7170,5498,0.449894763151567
"1822",43.3836,-79.2862,7170,5498,0.449894763151567
"1823",43.225,-79.272,4064,3212,0.303735316306245
"1824",43.225,-79.272,4064,3212,0.303735316306245
"1825",43.8783,-76.9992,12839,24379,0.0771522530142692
"1826",43.62,-77.1,9403,23905,0.317091806544767
"1827",43.95,-76.53,12946,25113,0.191044184036199
"1828",44.0822,-76.4077,13392,20749,0.080050288267161
"1829",44.1412,-76.6095,13608,27147,0.220114232181125
"1830",44.0167,-76.6708,13303,28649,0.200859685315733
"1831",43.6355,-76.9698,9634,24984,0.821865381002554
"1832",44.0822,-76.4077,13392,20749,0.080050288267161
"1833",43.957,-76.4082,12871,20354,0.0989777270678742
"1834",43.957,-76.4082,12871,20354,0.0989777270678742
"1835",43.477,-76.527,6689,20958,0.0933658968734964
"1836",43.7485,-76.518,10742,25474,0.220887217038544
"1837",43.7485,-76.518,10742,25474,0.220887217038544
"1838",43.7485,-76.518,10742,25474,0.220887217038544
"1839",43.2972,-79.0052,3565,5389,0.0704224941201457
"1840",43.3138,-76.9988,4043,19708,0.150118137170828
"1841",43.3138,-76.9988,4043,19708,0.150118137170828
"1842",43.3138,-76.9988,4043,19708,0.150118137170828
"1843",43.2999,-77.4393,594,14886,0.15237312685231
"1844",43.289,-76.961,1525,17203,0.106959677091724
"1845",43.47,-77.31,6647,21150,0.531281237427533
"1846",43.2972,-79.0052,3565,5389,0.0704224941201457
"1847",43.25774,-77.5713,33,11331,0.148591178290004
"1848",43.2666,-77.56964,61,12310,0.140593747488761
"1849",43.297,-79.139,5143,5376,0.219172763716686
"1850",43.382,-78.192,2103,9626,0.11396475102913
"1851",43.58,-78.12,7480,13174,0.75885174560957
"1852",43.925,-76.374,12675,15913,0.0780841672695235
"1853",43.95,-76.289,12786,11457,0.0464410666570302
"1854",43.6668,-78.8328,10179,8221,0.735358528527609
"1855",43.6668,-78.8328,10179,8221,0.735358528527609
"1856",43.6668,-78.8328,10179,8221,0.735358528527609
"1857",43.6668,-78.8328,10179,8221,0.735358528527609
"1858",43.4613,-78.7586,6349,7704,0.955384013232446
"1859",43.4613,-78.7586,6349,7704,0.955384013232446
"1860",43.4613,-78.7586,6349,7704,0.955384013232446
"1861",43.4613,-78.7586,6349,7704,0.955384013232446
"1862",43.4613,-78.7586,6349,7704,0.955384013232446
"1863",43.3599,-78.73,4108,7121,0.182209609559218
"1864",43.3599,-78.73,4108,7121,0.182209609559218
"1865",43.819,-78.871,12366,6992,0.214398011048987
"1866",43.819,-78.871,12366,6992,0.214398011048987
"1867",43.819,-78.871,12366,6992,0.214398011048987
"1868",43.6,-78.802,8835,8348,0.776783549179399
"1869",43.6,-78.802,8835,8348,0.776783549179399
"1870",43.6,-78.802,8835,8348,0.776783549179399
"1871",43.6,-78.802,8835,8348,0.776783549179399
"1872",43.6,-78.802,8835,8348,0.776783549179399
"1873",43.7751,-78.8531,11639,7604,0.379521838573942
"1874",43.7751,-78.8531,11639,7604,0.379521838573942
"1875",43.4806,-78.0007,5996,13485,0.280326363459437
"1876",43.4806,-78.0007,5996,13485,0.280326363459437
"1877",43.4806,-78.0007,5996,13485,0.280326363459437
"1878",43.4806,-78.0007,5996,13485,0.280326363459437
"1879",43.59,-78.0109,7717,14033,0.391032967448057
"1880",43.59,-78.0109,7717,14033,0.391032967448057
"1881",43.59,-78.0109,7717,14033,0.391032967448057
"1882",43.59,-78.0109,7717,14033,0.391032967448057
"1883",43.383,-77.989,3126,11566,0.175684444377129
"1884",43.716633,-78.026833,9791,14358,0.691251078206185
"1885",43.716633,-78.026833,9791,14358,0.691251078206185
"1886",43.716633,-78.026833,9791,14358,0.691251078206185
"1887",43.716633,-78.026833,9791,14358,0.691251078206185
"1888",43.716633,-78.026833,9791,14358,0.691251078206185
"1889",43.41,-78.12,4679,10683,0.210105031772842
"1890",43.95,-78.05,12577,10984,0.116238240380323
"1891",43.8413,-78.0364,11483,13253,0.183595480846519
"1892",43.8413,-78.0364,11483,13253,0.183595480846519
"1893",43.8413,-78.0364,11483,13253,0.183595480846519
"1894",43.8413,-78.0364,11483,13253,0.183595480846519
"1895",43.3668,-77.4353,2650,17592,0.244102938308
"1896",43.3668,-77.4353,2650,17592,0.244102938308
"1897",43.3668,-77.4353,2650,17592,0.244102938308
"1898",43.3668,-77.4353,2650,17592,0.244102938308
"1899",43.3,-77.31,937,16678,0.0549156799168459
"1900",43.772,-77.438,11516,21746,0.748837567290275
"1901",43.772,-77.438,11516,21746,0.748837567290275
"1902",43.772,-77.438,11516,21746,0.748837567290275
"1903",43.772,-77.438,11516,21746,0.748837567290275
"1904",43.4431,-77.4381,6229,19272,0.489380631544858
"1905",43.4431,-77.4381,6229,19272,0.489380631544858
"1906",43.4431,-77.4381,6229,19272,0.489380631544858
"1907",43.4431,-77.4381,6229,19272,0.489380631544858
"1908",43.6355,-76.9698,9634,24984,0.821865381002554
"1909",43.6355,-76.9698,9634,24984,0.821865381002554
"1910",43.6355,-76.9698,9634,24984,0.821865381002554
"1911",43.6355,-76.9698,9634,24984,0.821865381002554
"1912",43.6355,-76.9698,9634,24984,0.821865381002554
"1913",43.789,-77.158,11930,24116,0.26117940453025
"1914",43.789,-77.158,11930,24116,0.26117940453025
"1915",43.789,-77.158,11930,24116,0.26117940453025
"1916",43.5984,-77.4407,8679,21116,0.293462132506484
"1917",43.5984,-77.4407,8679,21116,0.293462132506484
"1918",43.5984,-77.4407,8679,21116,0.293462132506484
"1919",43.5984,-77.4407,8679,21116,0.293462132506484
"1920",43.5984,-77.4407,8679,21116,0.293462132506484
"1921",43.2999,-77.4393,594,14886,0.15237312685231
"1922",43.2999,-77.4393,594,14886,0.15237312685231
"1923",43.731183,-77.0155,11134,25427,0.330563848118736
"1924",43.731183,-77.0155,11134,25427,0.330563848118736
"1925",43.731183,-77.0155,11134,25427,0.330563848118736
"1926",43.5266,-76.9276,7782,24355,0.765535167117629
"1927",43.5266,-76.9276,7782,24355,0.765535167117629
"1928",43.5266,-76.9276,7782,24355,0.765535167117629
"1929",43.5266,-76.9276,7782,24355,0.765535167117629
"1930",43.5266,-76.9276,7782,24355,0.765535167117629
"1931",43.4236,-76.8832,6061,22663,0.34356691812515
"1932",43.4236,-76.8832,6061,22663,0.34356691812515
"1933",43.4236,-76.8832,6061,22663,0.34356691812515
"1934",43.4236,-76.8832,6061,22663,0.34356691812515
"1935",43.3326,-76.8392,4930,19722,0.185094062938597
"1936",43.30712,-77.70513,316,10763,0.0353832750443422
"1937",43.29832,-77.6838,219,11068,0.0405190827742985
"1938",43.25695,-77.60572,31,10517,0.0606163619568262
"1939",43.25695,-77.60572,18,10517,0.0606163619568262
"1940",43.2916,-77.687,166,11060,0.242426014525961
"1941",43.23477,-77.53476,2,10042,0.108088540302554
"1942",43.23477,-77.53476,2,10042,0.108088540302554
"1943",43.42514,-77.89707,5419,14030,0.180021600191084
"1944",43.37652,-77.89393,3474,13164,0.111522075168035
"1945",43.283,-77.181,820,16702,0.186458820635237
"1946",43.283,-77.181,820,16702,0.186458820635237
"1947",43.925,-76.374,12675,15913,0.0780841672695235
"1948",43.95,-76.289,12786,11457,0.0464410666570302
"1949",43.657,-76.221,8985,17296,0.131749157147642
"1950",43.2972,-79.0052,3565,5389,0.0704224941201457
"1951",43.297,-79.139,5143,5376,0.219172763716686
"1952",43.382,-78.192,2103,9626,0.11396475102913
"1953",43.289,-76.961,1525,17203,0.106959677091724
"1954",43.42514,-77.89707,5419,14030,0.180021600191084
"1955",43.37652,-77.89393,3474,13164,0.111522075168035
"1956",43.2972,-79.0052,3565,5389,0.0704224941201457
"1957",43.297,-79.139,5143,5376,0.219172763716686
"1958",43.289,-76.961,1525,17203,0.106959677091724
"1959",43.503,-79.352,9704,5488,0.852347719342282
"1960",43.503,-79.352,9704,5488,0.852347719342282
"1961",43.503,-79.352,9704,5488,0.852347719342282
"1962",43.503,-79.352,9704,5488,0.852347719342282
"1963",43.503,-79.352,9704,5488,0.852347719342282
"1964",43.503,-79.352,9704,5488,0.852347719342282
"1965",43.516,-79.08,8577,7099,0.654596175167931
"1966",43.516,-79.08,8577,7099,0.654596175167931
"1967",43.516,-79.08,8577,7099,0.654596175167931
"1968",43.6,-78.802,8835,8348,0.776783549179399
"1969",43.6,-78.802,8835,8348,0.776783549179399
"1970",43.6,-78.802,8835,8348,0.776783549179399
"1971",43.716633,-78.026833,9791,14358,0.691251078206185
"1972",43.58,-77.2,8694,23161,0.565532460230347
"1973",43.731183,-77.0155,11134,25427,0.330563848118736
"1974",43.731183,-77.0155,11134,25427,0.330563848118736
"1975",43.731183,-77.0155,11134,25427,0.330563848118736
"1976",43.731183,-77.0155,11134,25427,0.330563848118736
"1977",43.382,-78.192,2103,9626,0.11396475102913
"1978",43.4431,-77.4381,6229,19272,0.489380631544858
